CD_UF;CD_MUN;NM_MUN;variavel;n;media;dp;p25;mediana;p75
35;3509502;Campinas;pct_apartamento;2307.0;0.31783679038963336;0.4263794316522682;0.0;0.0;0.8871473354231976
35;3509502;Campinas;pct_casa;2331.0;0.6977896635362443;0.4068557470081543;0.2668949771689498;0.9798657718120806;1.0
35;3509502;Campinas;pct_casa_vila_condominio;2244.0;0.03926641744404648;0.16188795822735896;0.0;0.0;0.0
35;3509502;Campinas;pct_moradia_convencional;2461.0;0.9946814392020763;0.024826158183647175;0.9957446808510638;1.0;1.0
35;3509502;Campinas;pct_moradia_nao_convencional;2461.0;0.0027786033976589805;0.02363516003054109;0.0;0.0;0.0
35;3517505;Guapiaçu;pct_apartamento;39.0;0.0077044003302541115;0.030985024503167327;0.0;0.0;0.0
35;3517505;Guapiaçu;pct_casa;40.0;0.9871693978647261;0.041314761648043964;1.0;1.0;1.0
35;3517505;Guapiaçu;pct_casa_vila_condominio;40.0;0.004502369668246445;0.028475486039430904;0.0;0.0;0.0
35;3517505;Guapiaçu;pct_moradia_convencional;40.0;0.9991835578549704;0.0022008795693255977;1.0;1.0;1.0
35;3517505;Guapiaçu;pct_moradia_nao_convencional;40.0;0.0;0.0;0.0;0.0;0.0
35;3518701;Guarujá;pct_apartamento;620.0;0.30394287862730884;0.41342534538488296;0.0;0.019803921568627453;0.8214768339768339
35;3518701;Guarujá;pct_casa;653.0;0.7333639461845196;0.38567194732490906;0.40540540540540543;0.975609756097561;1.0
35;3518701;Guarujá;pct_casa_vila_condominio;620.0;0.023614029413205343;0.09824223054365147;0.0;0.0;0.0
35;3518701;Guarujá;pct_moradia_convencional;689.0;0.9897996224145285;0.051138073515943475;0.9943820224719101;1.0;1.0
35;3518701;Guarujá;pct_moradia_nao_convencional;689.0;0.005460674629773362;0.04959015178674381;0.0;0.0;0.0
35;3518800;Guarulhos;pct_apartamento;2256.0;0.28067578887792805;0.4171298630663078;0.0;0.0;0.6971919221698113
35;3518800;Guarulhos;pct_casa;2318.0;0.7470543896950033;0.3907847393131601;0.6131614128905151;0.9860945506106796;1.0
35;3518800;Guarulhos;pct_casa_vila_condominio;2171.0;0.012635472654294388;0.0873170630091572;0.0;0.0;0.0
35;3518800;Guarulhos;pct_moradia_convencional;2416.0;0.990193818772391;0.04873420908078847;0.9952380952380953;1.0;1.0
35;3518800;Guarulhos;pct_moradia_nao_convencional;2416.0;0.007583231424206726;0.04835978573817921;0.0;0.0;0.0
35;3520103;Igarapava;pct_apartamento;53.0;0.008360502556813787;0.045572391956625505;0.0;0.0;0.0
35;3520103;Igarapava;pct_casa;56.0;0.9895105336144765;0.04436794033559129;0.9952921157118548;1.0;1.0
35;3520103;Igarapava;pct_casa_vila_condominio;52.0;0.0009333209105278303;0.003985711319468891;0.0;0.0;0.0
35;3520103;Igarapava;pct_moradia_convencional;56.0;0.9982898072369512;0.005130922816399198;1.0;1.0;1.0
35;3520103;Igarapava;pct_moradia_nao_convencional;56.0;0.0006032818532818533;0.00451454800527744;0.0;0.0;0.0
35;3529401;Mauá;pct_apartamento;792.0;0.13372070509432152;0.29213041010263696;0.0;0.0;0.04539311317428605
35;3529401;Mauá;pct_casa;807.0;0.8830789320313687;0.26113816636705195;0.9523809523809523;1.0;1.0
35;3529401;Mauá;pct_casa_vila_condominio;756.0;0.0026377478761516497;0.018687206708871508;0.0;0.0;0.0
35;3529401;Mauá;pct_moradia_convencional;824.0;0.9958078082261987;0.021408642353360638;1.0;1.0;1.0
35;3529401;Mauá;pct_moradia_nao_convencional;824.0;0.002855680667873267;0.021050547300904207;0.0;0.0;0.0
35;3545209;Salto;pct_apartamento;174.0;0.1039957062415552;0.26271588169992166;0.0;0.0;0.04255548373195432
35;3545209;Salto;pct_casa;192.0;0.8538924113684764;0.28476014886577833;0.8787449048913043;0.9922623323754789;1.0
35;3545209;Salto;pct_casa_vila_condominio;173.0;0.07622592883304424;0.2146890430665134;0.0;0.0;0.0
